32.477
32.57
33.395
34.729
36.183
37.394
38.121
38.286
37.971
37.305
36.445
35.53
34.655
33.893
33.255
32.695
32.17
31.664
31.171
30.689
30.243
29.881
29.682
29.864
31.045
34.05
38.893
44.344
48.76
51.078
51.166
49.586
47.132
44.462
41.954
39.727
37.756
35.982
34.403
33.161
32.488
32.567
33.388
34.726
36.197
37.428
38.174
38.364
38.071
37.43
36.597
35.689
34.808
34.035
33.39
32.828
32.3
31.786
31.28
30.799
30.385
30.079
29.928
30.099
31.155
33.922
38.527
43.858
48.287
50.684
50.858
49.351
46.936
44.271
41.736
39.478
37.485
35.705
34.147
32.933
32.293
32.416
33.288
34.651
36.111
37.291
37.965
38.075
37.716
37.057
36.233
35.362
34.54
33.819
33.2
32.661
32.161
31.663
31.161
30.682
30.263
29.936
29.753
29.924
31.077
34.023
38.774
44.139
48.495
50.766
50.825
49.238
46.78
44.091
41.541
39.279
37.307
35.555
34.011
32.794
32.131
32.21
33.043
34.389
35.849
37.048
37.735
37.867
37.535
36.876
36.044
35.15
34.287
33.537
32.909
32.358
31.834
31.326
30.827
30.341
29.897
29.533
29.318
29.435
30.47
33.284
38.015
43.529
48.137
50.649
50.853
49.307
46.835
44.123
41.553
39.269
37.257
35.449
33.825
32.497
31.697
31.629
32.335
33.619
35.119
36.442
37.312
37.63
37.424
36.829
36.009
35.105
34.237
33.473
32.815
32.219
31.65
31.092
30.539
30.011
29.547
29.196
29.021
29.244
30.563
33.827
38.948
44.559
48.954
51.1
50.958
49.187
46.61
43.861
41.284
38.996
36.974
35.16
33.537
32.225
31.468
31.491
32.324
33.724
35.286
36.599
37.391
37.588
37.284
36.647
35.837
34.973
34.143
33.391
32.724
32.109
31.525
30.953
30.405
29.915
29.512
29.228
29.122
29.494
31.121
34.727
39.929
45.212
48.991
50.49
49.87
47.855
45.235
42.568
40.116
37.938
35.983
34.219
32.709
31.642
31.262
31.722
32.911
34.484
36.008
37.129
37.671
37.659
37.227
36.555
35.784
34.994
34.234
33.511
32.807
32.121
31.478
30.898
30.393
29.969
29.668
29.655
30.44
32.855
37.169
42.414
46.975
49.646
50.13
48.889
46.666
44.113
41.629
39.394
37.421
35.656
34.099
32.871
32.182
32.222
33.013
34.338
35.815
37.056
37.812
38.025
37.763
37.179
36.44
35.657
34.885
34.132
33.386
32.671
32.028
31.463
30.962
30.55
30.302
30.41
31.453
34.184
38.594
43.556
47.557
49.623
49.652
48.178
45.939
43.523
41.248
39.241
37.47
35.865
34.439
33.342
32.808
32.992
33.832
35.061
36.324
37.29
37.77
37.756
37.35
36.707
35.973
35.227
34.505
33.812
33.148
32.515
31.911
31.351
30.854
30.457
30.212
30.299
31.293
33.95
38.271
43.152
47.114
49.193
49.27
47.862
45.69
43.34
41.14
39.213
37.52
35.985
34.605
33.523
32.961
33.083
33.846
35.003
36.218
37.163
37.644
37.636
37.227
36.568
35.802
35.038
34.338
33.711
33.12
32.545
32.0
31.48
30.991
30.558
30.214
30.019
30.177
31.288
34.094
38.517
43.39
47.249
49.186
49.152
47.7
45.539
43.228
41.076
39.186
37.521
36.013
34.671
33.631
33.113
33.267
34.033
35.157
36.301
37.169
37.599
37.561
37.133
36.448
35.655
34.88
34.198
33.604
33.065
32.549
32.025
31.485
30.961
30.503
30.149
29.923
29.917
30.557
32.629
36.434
41.151
45.335
47.859
48.412
47.379
45.437
43.194
41.035
39.121
37.45
35.94
34.561
33.418
32.721
32.67
33.302
34.411
35.637
36.644
37.209
37.293
36.992
36.431
35.735
35.014
34.33
33.718
33.171
32.652
32.133
31.62
31.137
30.705
30.349
30.098
30.01
30.321
31.644
34.588
38.869
43.277
46.495
47.841
47.429
45.849
43.741
41.556
39.525
37.716
36.109
34.657
33.413
32.572
32.337
32.792
33.821
35.122
36.316
37.122
37.431
37.273
36.787
36.117
35.388
34.69
34.061
33.498
32.976
32.465
31.95
31.444
30.983
30.601
30.33
30.238
30.611
32.126
35.303
39.674
43.961
46.926
48.01
47.425
45.787
43.701
41.582
39.63
37.89
36.327
34.905
33.683
32.839
32.586
33.032
34.053
35.326
36.482
37.257
37.547
37.384
36.887
36.209
35.473
34.754
34.087
33.453
32.843
32.275
31.755
31.276
30.829
30.446
30.202
30.264
31.121
33.487
37.45
42.03
45.825
47.891
48.093
46.895
44.959
42.812
40.756
38.906
37.248
35.726
34.342
33.229
32.605
32.653
33.39
34.597
35.887
36.889
37.402
37.411
37.028
36.4
35.675
34.954
34.277
33.644
33.057
32.491
31.932
31.392
30.89
30.457
30.113
29.907
30.097
31.373
34.4
38.884
43.542
46.99
48.513
48.214
46.693
44.611
42.432
40.382
38.523
36.848
35.32
33.973
32.964
32.507
32.736
33.592
34.83
36.085
37.021
37.469
37.429
37.021
36.384
35.646
34.913
34.228
33.575
32.931
32.305
31.703
31.136
30.632
30.223
29.938
29.893
30.584
32.821
36.823
41.647
45.784
48.155
48.543
47.412
45.444
43.195
40.988
38.962
37.115
35.411
33.88
32.662
31.952
31.942
32.669
33.926
35.339
36.53
37.253
37.449
37.202
36.671
36.006
35.288
34.553
33.823
33.104
32.411
31.76
31.176
30.683
30.281
29.987
29.91
30.505
32.596
36.498
41.359
45.671
48.254
48.801
47.727
45.72
43.372
41.028
38.84
36.829
34.993
33.388
32.154
31.5
31.619
32.521
33.969
35.544
36.844
37.624
37.84
37.597
37.059
36.368
35.619
34.866
34.123
33.385
32.671
31.999
31.381
30.845
30.426
30.186
30.328
31.499
34.449
39.014
43.933
47.705
49.472
49.262
47.665
45.376
42.917
40.576
38.45
36.537
34.818
33.38
32.401
32.085
32.537
33.669
35.166
36.612
37.681
38.204
38.211
37.829
37.214
36.49
35.706
34.89
34.067
33.265
32.522
31.873
31.325
30.871
30.548
30.554
31.516
34.216
38.628
43.586
47.555
49.574
49.564
48.068
45.803
43.351
41.02
38.902
36.993
35.276
33.795
32.722
32.287
32.621
33.661
35.097
36.509
37.544
38.029
38.002
37.603
36.985
36.27
35.507
34.721
33.925
33.131
32.367
31.687
31.119
30.662
30.328
30.26
31.017
33.437
37.683
42.747
47.067
49.499
49.796
48.445
46.195
43.674
41.257
39.081
37.121
35.333
33.756
32.556
31.977
32.19
33.139
34.543
36.009
37.174
37.823
37.926
37.58
36.951
36.197
35.415
34.638
33.874
33.123
32.403
31.731
31.123
30.605
30.205
29.995
30.283
31.836
35.285
40.193
45.135
48.648
50.012
49.395
47.486
45.02
42.488
40.129
38.003
36.076
34.341
32.906
31.973
31.749
32.326
33.56
35.08
36.456
37.384
37.748
37.613
37.139
36.478
35.736
34.959
34.16
33.36
32.588
31.853
31.176
30.595
30.138
29.834
29.789
30.462
32.669
36.736
41.809
46.343
49.09
49.661
48.457
46.227
43.638
41.102
38.785
36.701
34.814
33.161
31.909
31.308
31.539
32.559
34.073
35.649
36.91
37.633
37.788
37.504
36.953
36.266
35.513
34.721
33.915
33.111
32.328
31.593
30.957
30.452
30.083
29.925
30.341
32.126
35.82
40.834
45.669
48.916
49.961
49.053
46.91
44.275
41.636
39.22
37.055
35.083
33.327
31.975
31.279
31.407
32.336
33.823
35.458
36.827
37.682
37.969
37.778
37.26
36.552
35.766
34.944
34.095
33.251
